GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,TAXON CONCEPT ID,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,EXOTIC CODE,OBSERVATION COUNT,BREEDING CODE,BREEDING CATEGORY,BEHAVIOR CODE,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,OBSERVER ORCID ID,SAMPLING EVENT IDENTIFIER,OBSERVATION TYPE,PROTOCOL NAME,PROTOCOL CODE,PROJECT NAMES,PROJECT IDENTIFIERS,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,CHECKLIST COMMENTS,SPECIES COMMENTS
,2024-06-21 14:04:40.791045,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.4315931,-141.3541904,2024-06-20,05:51:00,,,,Stationary,Stationary,,,,3.0,,,1.0,1,,,1,0,,,
,2025-10-09 03:30:28.432041,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.095155,-141.586076,2024-06-21,04:01:00,,,,Traveling,Traveling,,,,30.0,4.023,,1.0,1,,,1,0,,,
,2024-07-12 22:21:02.645637,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.779051,-141.227402,2024-06-30,15:27:00,,,,Incidental,Incidental,,,,,,,1.0,0,,,1,0,,,
,2025-10-09 03:30:28.279425,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.126385,-141.531548,2024-06-21,03:31:00,,,,Traveling,Traveling,,,,30.0,4.023,,1.0,1,,,1,0,,,
,2024-06-21 14:05:35.895395,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.440642,-141.3441,2024-06-20,05:40:00,,,,Stationary,Stationary,,,,3.0,,,1.0,1,,,1,0,,,
,2025-10-09 03:27:31.564705,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.319753,-141.415758,2024-06-30,10:52:00,,,,Traveling,Traveling,,,,110.0,12.875,,1.0,1,,,1,0,,,
,2024-07-05 21:00:22.296053,,,,bird_1,,,,,4,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.167521,-141.410133,2024-06-21,02:29:00,,,,Traveling,Traveling,,,,30.0,4.023,,1.0,1,,,1,0,,,
,2024-06-21 13:59:14.207775,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.386476,-141.414182,2024-06-20,07:04:00,,,,Stationary,Stationary,,,,3.0,,,1.0,1,,,1,0,,,
,2025-10-09 03:20:27.950601,,,,bird_1,,,,,3,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.7877662,-141.1995077,2024-06-19,07:46:00,,,,Traveling,Traveling,,,,6.0,11.265,,1.0,1,,,1,0,,,
,2024-06-21 14:24:54.636457,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.537125,-141.260996,2024-06-20,03:27:00,,,,Stationary,Stationary,,,,3.0,,,1.0,1,,,1,0,,,
,2024-06-21 13:56:39.452888,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.362359,-141.415194,2024-06-20,07:32:00,,,,Stationary,Stationary,,,,3.0,,,1.0,1,,,1,0,,,
,2024-07-05 21:00:10.392495,,,,bird_1,,,,,3,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.148798,-141.474404,2024-06-21,03:01:00,,,,Traveling,Traveling,,,,30.0,4.023,,1.0,1,,,1,0,,,
,2024-07-05 20:58:29.015585,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.057322,-141.810331,2024-06-21,06:01:00,,,,Traveling,Traveling,,,,30.0,4.023,,1.0,1,,,1,0,,,
,2024-07-12 22:21:02.645637,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.779051,-141.227402,2024-06-30,15:27:00,,,,Incidental,Incidental,,,,,,,1.0,0,,,1,0,,,
,2024-06-19 19:03:21.712871,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Yukon-Koyukuk Census Area,US-AK-290,,,,,,,,64.549836,-149.0835756,2024-06-17,10:28:00,,,,Stationary,Stationary,,,,60.0,,,1.0,0,,,1,0,,,
,2025-08-16 06:34:59.711063,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Yukon-Koyukuk Census Area,US-AK-290,,,,,,,,65.5721866,-144.8037015,2024-06-30,12:12:00,,,,Traveling,Traveling,,,,32.0,5.569,,1.0,1,,,1,0,,,
,2025-08-16 05:49:57.641663,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.8643458,-147.8634453,2024-07-01,07:22:00,,,,Traveling,Traveling,,,,51.0,1.056,,1.0,1,,,1,0,,,
,2025-10-09 03:31:31.061087,,,,bird_1,,,,,3,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2024-07-08,07:50:00,,,,Traveling,Traveling,,,,86.0,2.397,,1.0,1,,,1,0,,,
,2025-10-09 03:29:09.086071,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2024-07-01,10:06:00,,,,Traveling,Traveling,,,,108.0,2.181,,6.0,1,,,1,0,,,
,2025-10-09 03:34:00.377672,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2024-07-17,07:24:00,,,,Traveling,Traveling,,,,98.0,2.946,,1.0,1,,,1,0,,,
,2025-08-16 02:38:18.886885,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.799076,-147.89356,2024-07-04,10:02:00,,,,Traveling,Traveling,,,,185.0,8.615,,1.0,1,,,1,0,,,
,2025-10-09 03:28:13.495012,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2024-07-01,10:06:00,,,,Traveling,Traveling,,,,108.0,2.181,,6.0,1,,,1,0,,,
,2025-10-09 03:28:13.480555,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2024-07-01,10:06:00,,,,Traveling,Traveling,,,,108.0,2.181,,6.0,1,,,1,0,,,
,2025-08-15 17:27:00.439097,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.855629,-147.445747,2024-07-15,07:42:00,,,,Traveling,Traveling,,,,114.0,4.421,,1.0,1,,,1,0,,,
,2025-08-15 18:14:59.774307,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.834802,-147.312934,2024-07-14,13:57:00,,,,Traveling,Traveling,,,,78.0,0.238,,2.0,1,,,1,0,,,
,2025-10-09 03:29:40.524441,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.7966492,-147.7180481,2024-07-04,07:43:00,,,,Traveling,Traveling,,,,135.0,4.694,,1.0,1,,,1,0,,,
,2025-10-09 03:33:40.40421,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.07716,-147.744839,2024-07-16,07:14:00,,,,Traveling,Traveling,,,,60.0,0.0,,1.0,1,,,1,0,,,
,2025-10-09 03:28:16.994273,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2024-07-01,10:06:00,,,,Traveling,Traveling,,,,108.0,2.181,,6.0,1,,,1,0,,,
,2025-10-09 03:28:19.051792,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2024-07-01,10:06:00,,,,Traveling,Traveling,,,,108.0,2.181,,6.0,1,,,1,0,,,
,2025-10-09 03:29:37.547686,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2024-07-01,10:06:00,,,,Traveling,Traveling,,,,108.0,2.181,,6.0,1,,,1,0,,,
,2025-10-20 16:10:37.338075,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9180932,-130.0272274,2024-07-11,05:58:00,,,,Traveling,Traveling,,,,11.0,0.322,,1.0,1,,,1,0,,,
,2025-10-09 03:32:19.124213,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,56.0338411,-130.0452712,2024-07-11,11:32:00,,,,Traveling,Traveling,,,,34.0,3.685,,1.0,1,,,1,0,,,
,2025-10-09 03:32:09.578708,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,56.0338411,-130.0452712,2024-07-10,09:45:00,,,,Stationary,Stationary,,,,25.0,,,1.0,1,,,1,0,,,
,2025-10-20 16:02:14.446997,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2024-07-02,06:13:00,,,,Traveling,Traveling,,,,43.0,0.209,,1.0,1,,,1,0,,,
,2025-08-16 05:33:57.494321,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2024-07-01,06:38:00,,,,Traveling,Traveling,,,,37.0,0.22,,1.0,1,,,1,0,,,
,2025-08-16 01:13:38.596835,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2024-07-06,19:49:00,,,,Traveling,Traveling,,,,19.0,0.113,,1.0,1,,,1,0,,,
,2025-10-09 03:29:57.402431,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2024-07-04,13:02:00,,,,Traveling,Traveling,,,,7.0,0.177,,1.0,1,,,1,0,,,
,2025-10-09 03:28:42.315616,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2024-07-02,08:36:00,,,,Traveling,Traveling,,,,67.0,0.435,,1.0,1,,,1,0,,,
,2025-10-09 03:32:19.066028,,,,bird_1,,,,,3,FL,C4,FL,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2024-07-11,12:18:00,,,,Traveling,Traveling,,,,98.0,0.448,,1.0,1,,,1,0,,,
,2025-08-15 22:57:09.319367,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Prince of Wales-Hyder Census Area,US-AK-198,,,,,,,,55.9609605,-130.0618708,2024-07-09,09:56:00,,,,Traveling,Traveling,,,,40.0,0.391,,1.0,1,,,1,0,,,
,2024-07-03 01:28:44.086816,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Southeast Fairbanks Census Area,US-AK-240,,,,,,,,64.334558,-141.416258,2024-07-01,11:52:00,,,,Traveling,Traveling,,,,35.0,0.563,,1.0,1,,,1,0,,,
,2025-10-20 17:52:14.055337,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,61.377978,-143.315643,2025-06-24,06:34:00,,,,Stationary,Stationary,,,,10.0,,,1.0,1,,,1,0,,,
,2025-07-08 19:48:41.345288,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,61.377978,-143.315643,2025-06-24,09:17:00,,,,Traveling,Traveling,,,,30.0,0.543,,1.0,1,,,1,0,,,
,2025-07-02 22:05:57.979685,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,61.4324302,-142.9237824,2025-06-23,15:13:00,,,,Traveling,Traveling,,,,50.0,0.969,,1.0,1,,,1,0,,,
,2025-07-08 19:50:23.291236,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,61.377978,-143.315643,2025-06-23,10:40:00,,,,Traveling,Traveling,,,,66.0,1.742,,1.0,1,,,1,0,,,
,2025-07-02 22:06:07.25321,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Copper River Census Area,US-AK-066,,,,,,,,61.583435,-144.429852,2025-06-22,09:26:00,,,,Traveling,Traveling,,,,61.0,2.16,,1.0,1,,,1,0,,,
,2025-10-09 05:12:59.857822,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.8321481,-147.789077,2025-06-18,11:45:00,,,,Traveling,Traveling,,,,50.0,5.633,,1.0,1,,,1,0,,,
,2025-06-25 23:43:38.260463,,,,bird_1,,,,,3,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.8997214,-147.8073188,2025-06-25,18:39:00,,,,Traveling,Traveling,,,,64.0,1.61,,1.0,1,,,1,0,,,
,2025-10-09 05:16:30.695659,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2025-06-22,09:06:00,,,,Traveling,Traveling,,,,89.0,1.689,,1.0,1,,,1,0,,,
,2025-10-09 05:08:39.374782,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.9110145,-147.9393518,2025-06-15,13:01:00,,,,Stationary,Stationary,,,,120.0,,,2.0,1,,,1,0,,,
,2025-07-25 13:55:12.69243,,,,bird_1,,,,,9,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2025-06-19,08:08:00,,,,Traveling,Traveling,,,,133.0,2.358,,1.0,1,,,1,0,,,
,2025-06-27 23:34:21.725108,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.9484283,-147.8433317,2025-06-23,11:18:00,,,,Traveling,Traveling,,,,53.0,1.372,,1.0,1,,,1,0,,,
,2025-06-26 14:59:19.049544,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.4372264,-146.8775201,2025-06-26,10:57:00,,,,Incidental,Incidental,,,,,,,2.0,0,,,1,0,,,
,2025-06-28 01:35:23.473864,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.9029601,-147.667407,2025-06-27,17:30:00,,,,Incidental,Incidental,,,,,,,2.0,0,,,1,0,,,
,2025-10-09 05:13:12.212134,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.8321481,-147.789077,2025-06-19,07:44:00,,,,Traveling,Traveling,,,,14.0,1.253,,1.0,1,,,1,0,,,
,2025-10-09 05:09:11.079076,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2025-06-15,13:13:00,,,,Traveling,Traveling,,,,38.0,2.05,,11.0,0,,,1,0,,,
,2025-07-17 00:38:58.967916,,,,bird_1,,,,,5,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.89422,-147.513495,2025-06-14,06:28:00,,,,Traveling,Traveling,,,,46.0,1.752,,1.0,1,,,1,0,,,
,2025-06-23 14:41:14.563025,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.9369483,-147.6590131,2025-06-23,10:26:00,,,,Traveling,Traveling,,,,14.0,4.114,,1.0,1,,,1,0,,,
,2025-10-09 05:11:31.81498,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2025-06-15,13:13:00,,,,Traveling,Traveling,,,,38.0,2.05,,11.0,0,,,1,0,,,
,2025-12-19 07:47:01.934703,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.4135927,-146.910939,2025-06-14,10:30:00,,,,Stationary,Stationary,,,,50.0,,,3.0,1,,,1,0,,,
,2025-06-28 01:35:23.473864,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.9029601,-147.667407,2025-06-27,17:30:00,,,,Incidental,Incidental,,,,,,,2.0,0,,,1,0,,,
,2026-02-05 18:11:43.253809,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2025-06-19,07:38:00,,,,Traveling,Traveling,,,,78.0,1.697,,1.0,1,,,1,0,,,
,2025-07-25 13:54:52.475862,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.267172,-146.7245819,2025-06-27,03:30:00,,,,Traveling,Traveling,,,,250.0,40.234,,1.0,1,,,1,0,,,
,2025-06-23 09:34:55.186517,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1092783,-147.48127,2025-06-22,19:09:00,,,,Incidental,Incidental,,,,,,,1.0,0,,,1,0,,,
,2025-10-09 05:20:50.448036,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2025-06-26,08:33:00,,,,Traveling,Traveling,,,,72.0,0.989,,1.0,1,,,1,0,,,
,2025-06-19 15:52:36.849495,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.7100478,-147.1415121,2025-06-19,09:24:00,,,,Traveling,Traveling,,,,12.0,0.117,,3.0,1,,,1,0,,,
,2025-10-09 05:09:11.251019,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2025-06-15,13:13:00,,,,Traveling,Traveling,,,,38.0,2.05,,11.0,0,,,1,0,,,
,2025-10-09 05:25:59.870535,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.855629,-147.445747,2025-06-30,08:47:00,,,,Traveling,Traveling,,,,101.0,4.457,,1.0,1,,,1,0,,,
,2025-10-09 05:17:10.944969,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2025-06-23,08:09:00,,,,Traveling,Traveling,,,,53.0,1.257,,1.0,1,,,1,0,,,
,2025-06-24 14:10:18.625648,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.901031,-147.526697,2025-06-24,09:05:00,,,,Stationary,Stationary,,,,30.0,,,2.0,1,,,1,0,,,
,2025-06-19 06:57:07.229971,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.811929,-147.989205,2025-06-19,02:35:00,,,,Stationary,Stationary,,,,6.0,,,1.0,1,,,1,0,,,
,2025-06-19 16:23:29.590792,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.812248,-147.98855,2025-06-19,11:36:00,,,,Incidental,Incidental,,,,,,,3.0,0,,,1,0,,,
,2025-12-19 07:47:01.934703,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.4135927,-146.910939,2025-06-14,10:30:00,,,,Stationary,Stationary,,,,50.0,,,3.0,1,,,1,0,,,
,2025-10-09 05:15:09.731368,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2025-06-21,08:02:00,,,,Traveling,Traveling,,,,61.0,1.521,,1.0,1,,,1,0,,,
,2025-10-09 05:18:41.50032,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.6711516,-147.1264143,2025-06-24,10:26:00,,,,Traveling,Traveling,,,,58.0,2.662,,1.0,1,,,1,0,,,
,2025-10-09 05:09:59.150325,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2025-06-15,13:13:00,,,,Traveling,Traveling,,,,38.0,2.05,,11.0,0,,,1,0,,,
,2025-10-09 05:19:41.281302,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2025-06-25,08:46:00,,,,Traveling,Traveling,,,,48.0,1.067,,1.0,1,,,1,0,,,
,2025-10-09 05:13:12.791456,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.8321481,-147.789077,2025-06-19,08:12:00,,,,Traveling,Traveling,,,,12.0,1.063,,1.0,1,,,1,0,,,
,2025-10-09 05:11:10.103132,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.855629,-147.445747,2025-06-17,07:39:00,,,,Traveling,Traveling,,,,114.0,4.493,,1.0,1,,,1,0,,,
,2025-10-09 05:06:27.829446,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.8213599,-147.8650492,2025-06-14,03:36:00,,,,Traveling,Traveling,,,,28.0,1.292,,1.0,1,,,1,0,,,
,2025-06-17 00:13:31.50353,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.8715445,-147.8497124,2025-06-16,20:13:00,,,,Incidental,Incidental,,,,,,,1.0,0,,,1,0,,,
,2025-10-09 05:13:12.509306,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.9118079,-147.8315934,2025-06-19,07:05:00,,,,Traveling,Traveling,,,,68.0,1.185,,1.0,1,,,1,0,,,
,2025-06-19 16:23:29.324624,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.812248,-147.98855,2025-06-19,11:36:00,,,,Incidental,Incidental,,,,,,,3.0,0,,,1,0,,,
,2025-10-09 05:09:51.378096,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2025-06-15,13:13:00,,,,Traveling,Traveling,,,,38.0,2.05,,11.0,0,,,1,0,,,
,2025-10-09 05:09:19.916332,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2025-06-15,13:13:00,,,,Traveling,Traveling,,,,38.0,2.05,,11.0,0,,,1,0,,,
,2025-10-09 05:12:48.897943,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2025-06-18,13:53:00,,,,Traveling,Traveling,,,,58.0,1.14,,1.0,1,,,1,0,,,
,2025-10-09 05:15:10.855296,,,,bird_1,,,,,1,S ,C2,S ,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.86305,-147.7381727,2025-06-21,08:25:00,,,,Traveling,Traveling,,,,106.0,2.299,,1.0,1,,,1,0,,,
,2025-10-09 05:22:30.685306,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.7706866,-147.2272682,2025-06-27,07:43:00,,,,Nocturnal Flight Call Count,Nocturnal Flight Call Count,,,,90.0,,,1.0,1,,,1,0,,,
,2025-10-09 05:09:51.113539,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2025-06-16,07:47:00,,,,Traveling,Traveling,,,,48.0,1.418,,1.0,1,,,1,0,,,
,2025-10-09 05:14:29.617666,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.7706866,-147.2272682,2025-06-20,07:30:00,,,,Traveling,Traveling,,,,115.0,3.989,,1.0,1,,,1,0,,,
,2025-06-19 12:12:48.229069,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.822836,-147.793823,2025-06-19,07:59:00,,,,Traveling,Traveling,,,,10.0,1.037,,1.0,1,,,1,0,,,
,2025-06-19 16:23:29.324624,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.812248,-147.98855,2025-06-19,11:36:00,,,,Incidental,Incidental,,,,,,,3.0,0,,,1,0,,,
,2025-06-18 12:12:11.706194,,,,bird_1,,,,,1,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,64.8921945,-147.7885295,2025-06-18,05:09:00,,,,Traveling,Traveling,,,,39.0,0.124,,1.0,1,,,1,0,,,
,2025-10-09 05:09:11.381129,,,,bird_1,,,,,2,,,,,United States,US,Alaska,US-AK,Fairbanks North Star Borough,US-AK-090,,,,,,,,65.1016367,-147.446695,2025-06-15,13:13:00,,,,Traveling,Traveling,,,,38.0,2.05,,11.0,0,,,1,0,,,
